id,tweet_id,entity_type,text_in_tweet,expanded_url,mentioned_user_id
2850,1940391751820185918,user_mention,Yellow,,2651
2851,1940435550005035241,url,https://t.co/S2RRNHEXsf,https://yellow.com/join?ref=XBLmMpJY,
2852,1940439219568013793,url,https://t.co/S2RRNHEXsf,https://yellow.com/join?ref=XBLmMpJY,
2853,1940471905309569061,user_mention,Yellow,,2651
2854,1940471905309569061,user_mention,alessiotreglia,,72293028
2855,1940471905309569061,hashtag,Cripto,,
2856,1940471905309569061,hashtag,Web3,,
2857,1940471905309569061,hashtag,YellowNetwork,,
2858,1940476805137551444,user_mention,Yellow,,2651
2859,1940476805137551444,hashtag,DeFi,,
2860,1940476805137551444,hashtag,CryptoTrading,,
2861,1940476805137551444,hashtag,YellowNetwork,,
2862,1940490179644739912,hashtag,YELLOWtoken,,
2863,1940490179644739912,hashtag,Yellow,,
2864,1940490179644739912,hashtag,TGEsoon,,
2865,1940490179644739912,hashtag,Web3,,
2866,1940490179644739912,url,https://t.co/80xItRdC6b,https://yellow.com/join?ref=uDTc6Yn0,
2867,1940498380050038790,user_mention,Yellow,,2651
2868,1940498380050038790,hashtag,TGE,,
2869,1940498380050038790,hashtag,YellowNetwork,,
2870,1940499740740690313,url,https://t.co/JpqfptqhJ0,https://yellow.com/airdrop?ref=wp9nUKur,
2871,1940606495940661531,user_mention,Yellow,,2651
2872,1940633192035504284,user_mention,Yellow,,2651
2873,1940667731637862414,user_mention,YELLOW,,2651
2874,1940667731637862414,hashtag,YELLOWtoken,,
2875,1940667731637862414,hashtag,Yellow,,
2876,1940667731637862414,hashtag,TGEsoon,,
2877,1940667731637862414,hashtag,Web3,,
2878,1940667731637862414,url,https://t.co/B5Of6P2EmZ,https://yellow.com/join?ref=BnHStFB4,
2879,1940687474654593215,user_mention,Yellow,,2651
2880,1940694647048749302,user_mention,Yellow,,2651
2881,1940694647048749302,hashtag,YellowTGE,,
2882,1940694647048749302,hashtag,Crypto,,
2883,1940694647048749302,hashtag,Layer3,,
2884,1940694647048749302,hashtag,Web3,,
2885,1940694647048749302,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
2886,1940697451624910973,user_mention,scribble_dao,,1775754206533554176
2887,1940697451624910973,user_mention,DeFi_Pop,,1391820349105483780
2888,1940697451624910973,user_mention,Yellow,,2651
2889,1940697451624910973,hashtag,YellowNetwork,,
2890,1940697451624910973,hashtag,Web3,,
2911,1940699756948303917,user_mention,marketmaker_hq,,140477373
2912,1940699756948303917,user_mention,AlexisYellow,,1073158424135819264
2913,1940699756948303917,user_mention,0xYellow,,1174735464755937280
2914,1940699756948303917,user_mention,Yellow,,2651
2915,1940699756948303917,hashtag,BadCop,,
2916,1940699756948303917,hashtag,GoodCop,,
2917,1940699756948303917,hashtag,Story,,
2918,1940699756948303917,hashtag,Crypto,,
2919,1940699756948303917,hashtag,YellowNetwork,,
2920,1940699756948303917,hashtag,YellowLegacy,,
2921,1940699756948303917,hashtag,SDK,,
2922,1940699756948303917,hashtag,Blockchain,,
2923,1940699756948303917,hashtag,DeFi,,
2924,1940699756948303917,hashtag,Interoperability,,
2925,1940699756948303917,hashtag,StateChannels,,
2926,1940699756948303917,hashtag,Crypt,,
2927,1940699756948303917,hashtag,Adoption,,
2928,1940699756948303917,hashtag,YellowLegacy,,
2929,1940699756948303917,hashtag,Solutions,,
2930,1940699756948303917,hashtag,helpme,,
2931,1940716451406487891,user_mention,Yellow,,2651
2932,1940716451406487891,hashtag,YellowTGE,,
2933,1940716451406487891,hashtag,Layer3,,
2934,1940716451406487891,hashtag,CryptoInfrastructure,,
2935,1940716451406487891,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
2936,1940734088513507602,user_mention,Yellow,,2651
2937,1940757289297985646,user_mention,BinanceAfrica,,1051751414030987265
2938,1940757289297985646,user_mention,Yellow,,2651
2939,1940767101381488943,user_mention,Yellow,,2651
2940,1940791419347542069,user_mention,Yellow,,2651
2941,1940791419347542069,hashtag,YellowNetwork,,
2942,1940791419347542069,hashtag,YellowDiamond,,
2943,1940791419347542069,hashtag,CryptoGem,,
2944,1940791419347542069,hashtag,DeFiExcellence,,
2945,1940791419347542069,hashtag,BullishOnYellow,,
2946,1940791419347542069,hashtag,ItsYellowTime,,
2947,1940794387694276939,hashtag,YellowNetwork,,
2948,1940794387694276939,hashtag,Layer3,,
2949,1940794387694276939,hashtag,DeFi,,
2950,1940794387694276939,hashtag,TGE,,
2951,1940794387694276939,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
2952,1940793866153496715,user_mention,Yellow,,2651
2953,1940793866153496715,user_mention,ETHPrague,,1220700105734533120
2954,1940793866153496715,user_mention,vmandic00,,2431177338
2955,1940793866153496715,user_mention,luoyingjie0721,,1600507048214528002
2956,1940793866153496715,hashtag,Layer3,,
2957,1940793866153496715,hashtag,DeFi,,
2958,1940793866153496715,hashtag,CryptoTrading,,
2959,1940793866153496715,hashtag,YellowNetwork,,
2960,1940793866153496715,hashtag,crypto,,
2961,1940793866153496715,hashtag,YellowSDK,,
2962,1940793866153496715,hashtag,web3,,
2963,1940793866153496715,hashtag,Yellow,,
2964,1940793866153496715,url,https://t.co/shJ8Guzv8L,https://x.com/mandragora_zero/status/1929953364902600730,
2965,1940793866153496715,url,https://t.co/cnm6i6asAD,https://yellow.com/news/czechout-unveils-face-id-smart-wallet-with-zero-latency-payments-through-yellow-protocol-integration,
2966,1940831389198307610,user_mention,Yellow,,2651
2967,1940831389198307610,user_mention,Bitcoin,,357312062
2968,1940831389198307610,user_mention,ethereum,,2312333412
2969,1940831389198307610,user_mention,Yellow,,2651
2970,1940831389198307610,user_mention,ethereum,,2312333412
2971,1940831389198307610,user_mention,Yellow,,2651
2972,1940831389198307610,user_mention,Yellow,,2651
2973,1940831389198307610,user_mention,ethereum,,2312333412
2974,1940831389198307610,user_mention,Bitcoin,,357312062
2975,1940831389198307610,user_mention,Yellow,,2651
2976,1940831389198307610,hashtag,YellowSDK,,
2977,1940831389198307610,hashtag,YellowSDK,,
2978,1940831389198307610,hashtag,statechannels,,
2979,1940831389198307610,hashtag,YellowSDK,,
2980,1940831389198307610,hashtag,YellowNetwork,,
2981,1940831389198307610,hashtag,Web3,,
2982,1940831389198307610,hashtag,YellowSDK,,
2983,1940831389198307610,hashtag,yApps,,
2984,1940871169462489261,user_mention,Yellow,,2651
2985,1940914491837108492,user_mention,Yellow,,2651
2986,1940914491837108492,url,https://t.co/Efer0H3ZKl,https://yellow.com/join?ref=bXSezbMG,
2987,1940996910694699363,user_mention,krakenfx,,1399148563
2988,1940996910694699363,user_mention,coinbase,,574032254
2989,1940996910694699363,user_mention,Bybit_Official,,999947328621395968
2990,1940996910694699363,user_mention,binance,,877807935493033984
2991,1940996910694699363,user_mention,Yellow,,2651
2992,1940996910694699363,url,https://t.co/JpqfptqhJ0,https://yellow.com/airdrop?ref=wp9nUKur,
2993,1941027462386749833,user_mention,Yellow,,2651
2994,1941027462386749833,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
2995,1941038447130472500,user_mention,Yellow,,2651
2996,1941038447130472500,hashtag,BadCop,,
2997,1941038447130472500,hashtag,GoodCop,,
2998,1941038447130472500,hashtag,Story,,
2999,1941038447130472500,hashtag,Crypto,,
3000,1941038447130472500,hashtag,YellowNetwork,,
3001,1941038447130472500,hashtag,YellowLegacy,,
3002,1941038447130472500,hashtag,SDK,,
3003,1941038447130472500,hashtag,Blockchain,,
3004,1941038447130472500,hashtag,DeFi,,
3005,1941038447130472500,hashtag,Interoperability,,
3006,1941038447130472500,hashtag,StateChannels,,
3007,1941038447130472500,hashtag,Crypt,,
3008,1941038447130472500,hashtag,Adoption,,
3009,1941038447130472500,hashtag,YellowLegacy,,
3010,1941038447130472500,hashtag,Solutions,,
3011,1941038447130472500,hashtag,trust,,
3012,1941044985090167242,user_mention,yourcryptodj,,1265223205230383104
3013,1941029369444814936,user_mention,BinanceAfrica,,1051751414030987265
3014,1941029369444814936,user_mention,Yellow,,2651
3015,1941029369444814936,hashtag,DeFi,,
3016,1941029369444814936,hashtag,CryptoTrading,,
3017,1941029369444814936,hashtag,YellowNetwork,,
3018,1941054778727190941,user_mention,Yellow,,2651
3019,1941054778727190941,url,https://t.co/7OwDUUwDBa,https://yellow.com/airdrop?ref=KXu47sLj,
3022,1941074991572795879,user_mention,Yellow,,2651
3023,1941074991572795879,hashtag,DeFi,,
3024,1941074991572795879,hashtag,YellowNetwork,,
3025,1941074991572795879,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3026,1941085425373966617,user_mention,100xAltcoinGems,,1517796456949817347
3027,1941085425373966617,user_mention,Yellow,,2651
3028,1941134974972789071,user_mention,Yellow,,2651
3029,1941134974972789071,hashtag,DeFi,,
3030,1941134974972789071,hashtag,YellowNetwork,,
3031,1941134974972789071,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3032,1941055313563504927,user_mention,Yellow,,2651
3033,1941163583150199194,user_mention,Yellow,,2651
3034,1941163583150199194,hashtag,Web3,,
3035,1941163583150199194,hashtag,DigitalRevolution,,
3036,1941163583150199194,hashtag,YellowNetwork,,
3037,1941182210335441274,user_mention,0xburakcem,,1552928904486297611
3038,1941182210335441274,user_mention,Yellow,,2651
3039,1941182210335441274,user_mention,Yellow,,2651
3040,1941252014119465248,user_mention,Yellow,,2651
3041,1941252014119465248,hashtag,Bitcoin,,
3042,1941252014119465248,hashtag,YellowNetwork,,
3043,1941252014119465248,hashtag,Crypto,,
3044,1941252014119465248,hashtag,Web3,,
3045,1941252014119465248,hashtag,Layer3,,
3046,1941252014119465248,hashtag,InfinityChain,,
3047,1941252014119465248,hashtag,DePIN,,
3048,1941252014119465248,hashtag,BTC,,
3049,1941252014119465248,hashtag,CryptoWisdom,,
3050,1941252014119465248,hashtag,Bullish,,
3051,1941252014119465248,hashtag,Decentralization,,
3052,1941255561221374407,user_mention,Yellow,,2651
3053,1941255561221374407,user_mention,Bitcoin,,357312062
3054,1941255561221374407,user_mention,ethereum,,2312333412
3055,1941255561221374407,user_mention,Yellow,,2651
3056,1941255561221374407,hashtag,YellowSDK,,
3057,1941255561221374407,hashtag,Web3,,
3058,1941255561221374407,hashtag,Yellow,,
3059,1941255561221374407,url,https://t.co/hsKA9pJTJY,https://yellow.com/airdrop?ref=BnHStFB4,
3060,1941398429927653547,user_mention,marketmaker_hq,,140477373
3061,1941398429927653547,user_mention,Yellow,,2651
3062,1941398429927653547,hashtag,BadCop,,
3063,1941398429927653547,hashtag,GoodCop,,
3064,1941398429927653547,hashtag,Story,,
3065,1941398429927653547,hashtag,Crypto,,
3066,1941398429927653547,hashtag,YellowNetwork,,
3067,1941398429927653547,hashtag,YellowLegacy,,
3068,1941398429927653547,hashtag,SDK,,
3069,1941398429927653547,hashtag,Blockchain,,
3070,1941398429927653547,hashtag,DeFi,,
3071,1941398429927653547,hashtag,Interoperability,,
3072,1941398429927653547,hashtag,StateChannels,,
3073,1941398429927653547,hashtag,Crypt,,
3074,1941398429927653547,hashtag,Adoption,,
3075,1941398429927653547,hashtag,YellowLegacy,,
3076,1941398429927653547,hashtag,Solutions,,
3077,1941398429927653547,hashtag,trust,,
3078,1941398429927653547,hashtag,theblochain,,
3079,1941405753493029142,user_mention,Bitcoin,,357312062
3080,1941405753493029142,user_mention,ethereum,,2312333412
3081,1941405753493029142,user_mention,Yellow,,2651
3082,1941405753493029142,hashtag,Crypto,,
3083,1941405753493029142,hashtag,YellowNetwork,,
3084,1941419768860508588,user_mention,Altcoinbuzzio,,893306219091374080
3085,1941419768860508588,user_mention,Yellow,,2651
3086,1941433482078715951,user_mention,Yellow,,2651
3087,1941433482078715951,hashtag,YellowNetwork,,
3088,1941433482078715951,hashtag,Layer3,,
3089,1941433482078715951,hashtag,DeFi,,
3090,1941449268264366581,user_mention,Yellow,,2651
3091,1941449268264366581,user_mention,Yellow,,2651
3092,1941449268264366581,user_mention,binance,,877807935493033984
3093,1941449268264366581,user_mention,coinbase,,574032254
3094,1941449268264366581,user_mention,krakenfx,,1399148563
3095,1941449268264366581,user_mention,Bybit_Official,,999947328621395968
3096,1941449268264366581,user_mention,OKX,,867617849208037377
3097,1941449268264366581,user_mention,MEXC_Official,,978566222282444800
3098,1941449268264366581,user_mention,Gate_io,,912539725071777792
3099,1941449268264366581,user_mention,kucoincom,,910110294625492992
3100,1941449268264366581,user_mention,CryptoCom,,864347902029709314
3101,1941449268264366581,user_mention,Bitfinex,,886832413
3102,1941449268264366581,user_mention,HTX_Global,,914029581610377217
3103,1941449268264366581,user_mention,UpbitGlobal,,1084690589558267905
3104,1941449268264366581,user_mention,BithumbOfficial,,908496633196814337
3105,1941449268264366581,user_mention,LBank_Exchange,,913302048564637696
3106,1941449268264366581,user_mention,BingXOfficial,,2269758835
3107,1941449268264366581,hashtag,Statechannels,,
3108,1941449268264366581,hashtag,YellowSDK,,
3109,1941449268264366581,hashtag,yApps,,
3110,1941449268264366581,hashtag,YellowScoutExplorer,,
3111,1941449268264366581,hashtag,TraderLayer,,
3112,1941449268264366581,hashtag,CreditSwap,,
3113,1941449268264366581,hashtag,Web3,,
3114,1941471799541145688,user_mention,Yellow,,2651
3115,1941471799541145688,hashtag,YellowScout,,
3116,1941471799541145688,hashtag,YellowNetwork,,
3117,1941471799541145688,hashtag,Layer3,,
3118,1941471799541145688,hashtag,DeFi,,
3119,1941477352342503677,user_mention,Yellow,,2651
3120,1941497501019697442,hashtag,Bitcoin,,
3121,1941497501019697442,hashtag,BTC,,
3122,1941497501019697442,hashtag,Crypto,,
3123,1941497501019697442,hashtag,Bullish,,
3124,1941497501019697442,hashtag,StackSats,,
3125,1941497501019697442,hashtag,NotYourKeys,,
3126,1941519085109494158,user_mention,Yellow,,2651
3127,1941524284700053932,user_mention,Yellow,,2651
3128,1941524284700053932,user_mention,FlareNetworks,,1098955584907431936
3129,1941524284700053932,hashtag,YellowSDK,,
3130,1941524284700053932,hashtag,YellowSDK,,
3131,1941524284700053932,hashtag,yApps,,
3132,1941524284700053932,hashtag,Web3Suscripcion,,
3133,1941524284700053932,hashtag,YellowNetwork,,
3134,1941524284700053932,hashtag,YellowSDK,,
3135,1941524284700053932,hashtag,Statechannels,,
3136,1941524284700053932,hashtag,ERC7824,,
3137,1941524284700053932,hashtag,Reloop,,
3138,1941524284700053932,hashtag,FlareNetwork,,
3139,1941543587327393904,user_mention,Yellow,,2651
3140,1941543587327393904,hashtag,YellowNetwork,,
3141,1941543587327393904,hashtag,CryptoTrading,,
3142,1941543587327393904,hashtag,DeFi,,
3143,1941543587327393904,hashtag,Layer3,,
3144,1941543587327393904,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3145,1941552925043532062,user_mention,Yellow,,2651
3146,1941552925043532062,url,https://t.co/JpqfptqhJ0,https://yellow.com/airdrop?ref=wp9nUKur,
3147,1941585907900919950,user_mention,H7_Cripto,,1777693565461647360
3148,1941585907900919950,user_mention,Yellow,,2651
3149,1941585907900919950,user_mention,Yellow,,2651
3150,1941585907900919950,hashtag,DeFi,,
3151,1941585907900919950,hashtag,CryptoTrading,,
3152,1941585907900919950,hashtag,YellowNetwork,,
3153,1941728662459437375,user_mention,Yellow,,2651
3154,1941728662459437375,url,https://t.co/JpqfptqhJ0,https://yellow.com/airdrop?ref=wp9nUKur,
3155,1941748411545325741,hashtag,CryptoSecurity,,
3156,1941748411545325741,hashtag,Web3,,
3157,1941748411545325741,hashtag,YellowNetwork,,
3158,1941751927378702387,user_mention,Yellow,,2651
3159,1941751927378702387,hashtag,YellowSDK,,
3160,1941751927378702387,hashtag,YellowNetwork,,
3161,1941751927378702387,hashtag,Crypto,,
3162,1941751927378702387,hashtag,Web3,,
3163,1941751927378702387,hashtag,SundayVibes,,
3164,1941751927378702387,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3165,1941759035587383784,user_mention,Binance_intern,,1454876004279848966
3166,1941759035587383784,user_mention,Yellow,,2651
3167,1941762588779368642,user_mention,coingecko,,2412652615
3168,1941762588779368642,user_mention,Yellow,,2651
3169,1941762588779368642,hashtag,DeFi,,
3170,1941762588779368642,hashtag,CryptoTrading,,
3171,1941762588779368642,hashtag,YellowNetwork,,
3172,1941801725348003955,user_mention,Yellow,,2651
3173,1941913757866680527,user_mention,Yellow,,2651
3174,1941913757866680527,hashtag,Crypto,,
3175,1941913757866680527,hashtag,YellowNetwork,,
3176,1941913757866680527,hashtag,DeFi,,
3177,1941944849629860089,user_mention,Yellow,,2651
3178,1941949001168834694,user_mention,H7_Cripto,,1777693565461647360
3179,1941982453817897250,user_mention,Yellow,,2651
3180,1942060440550289618,user_mention,Yellow,,2651
3181,1942082786317500584,user_mention,Yellow_zine,,1503771384991952899
3182,1942082786317500584,hashtag,DeFi,,
3183,1942082786317500584,hashtag,Layer3,,
3184,1942082786317500584,hashtag,Web3,,
3185,1942082786317500584,hashtag,Crypto,,
3188,1942091945016205411,user_mention,Yellow,,2651
3189,1942091945016205411,url,https://t.co/OVqhmcQSYe,https://ethglobal.com/showcase/yellowscout-explorer-krg94,
3190,1942105125457211769,user_mention,Yellow,,2651
3191,1942105125457211769,user_mention,Yellow,,2651
3192,1942105125457211769,hashtag,ClearSync,,
3193,1942105125457211769,hashtag,ClearSync,,
3194,1942105125457211769,hashtag,ClearSync,,
3195,1942105125457211769,hashtag,ClearSync,,
3196,1942105125457211769,hashtag,ClearSync,,
3197,1942105125457211769,hashtag,YellowNetwork,,
3198,1942105125457211769,hashtag,ClearSync,,
3199,1942105125457211769,hashtag,DeFi,,
3200,1942105125457211769,hashtag,ArbitrajeConEstilo,,
3201,1942105125457211769,hashtag,YellowSDK,,
3202,1942124595684786376,user_mention,Yellow,,2651
3203,1942124595684786376,hashtag,YellowArmy,,
3204,1942124595684786376,hashtag,Crypto,,
3205,1942124595684786376,hashtag,DeFi,,
3206,1942124595684786376,hashtag,YellowNetwork,,
3207,1942124595684786376,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3208,1942134664527003933,user_mention,Yellow,,2651
3209,1942171266183508035,user_mention,Yellow,,2651
3210,1942205485987385619,user_mention,Yellow,,2651
3211,1942205485987385619,url,https://t.co/B5Of6P2EmZ,https://yellow.com/join?ref=BnHStFB4,
3212,1942226651774910630,user_mention,Yellow,,2651
3213,1942227642947661956,user_mention,Yellow,,2651
3214,1942234523401404430,user_mention,Yellow,,2651
3215,1942234523401404430,user_mention,Yellow,,2651
3216,1942234523401404430,user_mention,Yellow,,2651
3217,1942234523401404430,user_mention,Yellow,,2651
3218,1942234523401404430,hashtag,Yetris,,
3219,1942234523401404430,hashtag,YellowSDK,,
3220,1942234523401404430,hashtag,Statechannels,,
3221,1942234523401404430,hashtag,Yetris,,
3222,1942260843485536498,user_mention,Yellow,,2651
3223,1942277180542837176,user_mention,Yellow,,2651
3224,1942292306431738239,hashtag,Yetris,,
3225,1942296773651034390,hashtag,BlockchainGaming,,
3226,1942296773651034390,hashtag,StateChannels,,
3227,1942296773651034390,hashtag,Web3,,
3228,1942308759449068015,user_mention,Yellow,,2651
3229,1942308759449068015,hashtag,CrownNFTs,,
3230,1942308759449068015,hashtag,Polygon,,
3231,1942308759449068015,hashtag,BlockchainGaming,,
3232,1942308759449068015,hashtag,Yetris,,
3233,1942315673453056482,user_mention,Yellow,,2651
3234,1942315673453056482,hashtag,YellowNetwork,,
3235,1942315673453056482,hashtag,GameFi,,
3236,1942315673453056482,hashtag,BlockchainGaming,,
3237,1942315673453056482,url,https://t.co/woVCfuqvpI,http://yellow.com/news/yellow-state-channels-power-first-verifiable-tetris-competition-with-nft-based-leaderboards,
3238,1942320111026647116,user_mention,Yellow,,2651
3239,1942320111026647116,url,https://t.co/Bn0cwrBxjF,https://x.com/yellow__capital/status/1942238718909096030?s=03,
3240,1942333684247409053,user_mention,Yellow,,2651
3241,1942449052316229780,hashtag,Yetris,,
3242,1942449052316229780,hashtag,YellowBlockchain,,
3243,1942449052316229780,hashtag,P2E,,
3244,1942495861579174175,user_mention,Yellow,,2651
3245,1942495861579174175,hashtag,DeFi,,
3246,1942495861579174175,hashtag,CryptoTrading,,
3247,1942495861579174175,hashtag,YellowNetwork,,
3248,1942509935884902722,user_mention,Altcoinbuzzio,,893306219091374080
3249,1942510651659923750,user_mention,BinanceAfrica,,1051751414030987265
3250,1942510651659923750,user_mention,Yellow,,2651
3253,1942607787537686709,user_mention,Altcoinbuzzio,,893306219091374080
3254,1942607787537686709,user_mention,Yellow,,2651
3255,1942627958960583000,user_mention,Yellow,,2651
3256,1942627958960583000,hashtag,YellowNetwork,,
3257,1942627958960583000,hashtag,DeFi,,
3258,1942647843648426201,user_mention,Yellow,,2651
3259,1942647843648426201,user_mention,KaitoAI,,1522696492791869445
3260,1942719909429141595,user_mention,Yellow,,2651
3261,1942719909429141595,user_mention,Yellow,,2651
3262,1942719909429141595,url,https://t.co/TUmOeYldBO,https://yetris.vercel.app,
3263,1942745827308351547,user_mention,Yellow,,2651
3264,1942745827308351547,user_mention,Yellow,,2651
3265,1942750907386716657,user_mention,Yellow,,2651
3266,1942764603101819252,user_mention,Yellow,,2651
3267,1942764603101819252,url,https://t.co/cY3qlfD9DE,https://yellow.com/news/yellow-state-channels-power-first-verifiable-tetris-competition-with-nft-based-leaderboards,
3268,1942815653838176528,user_mention,0xYellow,,1174735464755937280
3269,1942815653838176528,user_mention,AlexisYellow,,1073158424135819264
3270,1942815653838176528,user_mention,Yellow,,2651
3271,1942842020415910285,user_mention,Yellow,,2651
3272,1942842020415910285,hashtag,DeFi,,
3273,1942842020415910285,hashtag,CryptoTrading,,
3274,1942842020415910285,hashtag,YellowNetwork,,
3275,1942848059840336275,hashtag,Crypto,,
3276,1942848059840336275,hashtag,TETRIS,,
3277,1942848059840336275,hashtag,YETRIS,,
3278,1942901389547421704,user_mention,Yellow,,2651
3279,1942901389547421704,url,https://t.co/tnHV5VcPpp,http://yellow.com/news/yellow-state-channels-power-first-verifiable-tetris-competition-with-nft-based-leaderboards,
3280,1942910042380132854,user_mention,Trelarat,,1940015140222472192
3281,1942910042380132854,user_mention,Yellow,,2651
3282,1942910042380132854,user_mention,Yellow,,2651
3283,1942911210774479118,user_mention,Yellow,,2651
3284,1942944819313041454,user_mention,Yellow,,2651
3285,1942965401723261147,url,https://t.co/nPcftCpb3X,https://www.emirates.com/media-centre/emirates-signs-mou-with-cryptocom-for-future-integration-of-cryptocom-pay-as-a-payment-option-for-customers/,
3286,1942996443914010704,user_mention,H7_Cripto,,1777693565461647360
3287,1942996443914010704,user_mention,Yellow,,2651
3288,1942996443914010704,user_mention,Yellow,,2651
3289,1943011761415762323,user_mention,GMX_IO,,1363739197018828802
3290,1943011761415762323,user_mention,Yellow,,2651
3291,1943011761415762323,url,https://t.co/EBxxGaZek1,https://x.com/gmx_io/status/1942955807756165574?s=46,
3292,1943038955466695085,user_mention,GMX_IO,,1363739197018828802
3293,1943038955466695085,user_mention,Yellow,,2651
3294,1943038955466695085,user_mention,Yellow,,2651
3295,1943038955466695085,user_mention,Yellow,,2651
3296,1943038955466695085,user_mention,GMX_IO,,1363739197018828802
3297,1943038955466695085,user_mention,Yellow,,2651
3298,1943038955466695085,user_mention,Yellow,,2651
3299,1943038955466695085,hashtag,yApps,,
3300,1943049245575258345,user_mention,Yellow,,2651
3301,1943214789573984706,user_mention,Yellow,,2651
3302,1943214789573984706,user_mention,0xYellow,,1174735464755937280
3303,1943214789573984706,user_mention,AlexisYellow,,1073158424135819264
3304,1943214789573984706,hashtag,YellowNetwork,,
3305,1943214789573984706,hashtag,Crypto,,
3306,1943214789573984706,hashtag,Web3,,
3307,1943214789573984706,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3308,1943251934434992305,user_mention,Yellow,,2651
3309,1943251934434992305,url,https://t.co/cY3qlfD9DE,https://yellow.com/news/yellow-state-channels-power-first-verifiable-tetris-competition-with-nft-based-leaderboards,
3310,1943289967930745064,user_mention,Yellow,,2651
3311,1943313553491931353,user_mention,H7_Cripto,,1777693565461647360
3312,1943313553491931353,user_mention,Yellow,,2651
3313,1943270382330405180,user_mention,Yellow,,2651
3314,1943270382330405180,url,https://t.co/5EEqOaqPq0,https://yellow.com/join,
3315,1943382688611627127,user_mention,Yellow,,2651
3316,1943382688611627127,hashtag,web3,,
3317,1943382688611627127,hashtag,YellowSDK,,
3318,1943382688611627127,hashtag,YellowNetwork,,
3319,1943382688611627127,hashtag,trading,,
3320,1943382688611627127,hashtag,web3,,
3321,1943382688611627127,hashtag,crypto,,
3322,1943382688611627127,url,https://t.co/shJ8Guzv8L,https://x.com/mandragora_zero/status/1929953364902600730,
3323,1943406541035683923,user_mention,Yellow,,2651
3324,1943406541035683923,hashtag,Reloop,,
3325,1943406541035683923,hashtag,Layer3,,
3326,1943426023737188650,user_mention,Yellow,,2651
3327,1943435337713266969,user_mention,Yellow,,2651
3328,1943435337713266969,hashtag,Statechannels,,
3329,1943435337713266969,hashtag,YellowSDK,,
3330,1943435337713266969,hashtag,YellowSDK,,
3331,1943435337713266969,hashtag,yApps,,
3332,1943435337713266969,hashtag,YellowNetwork,,
3333,1943435337713266969,hashtag,CryptoSubscriptions,,
3334,1943435337713266969,hashtag,Reloop,,
3335,1943435337713266969,hashtag,FlareNetwork,,
3336,1943582232758612293,user_mention,krakenfx,,1399148563
3337,1943582232758612293,user_mention,Yellow,,2651
3338,1943583187340575173,user_mention,Yellow,,2651
3339,1943583187340575173,user_mention,FlareNetworks,,1098955584907431936
3340,1943583187340575173,user_mention,Yellow,,2651
3341,1943610905431879899,user_mention,Yellow,,2651
3342,1943610905431879899,url,https://t.co/TmDFEanPJD,https://yellow.com/join?ref=2bOGHUGP,
3343,1943683770927689796,user_mention,Yellow,,2651
3344,1943688933885272566,user_mention,GMX_IO,,1363739197018828802
3345,1943688933885272566,user_mention,Yellow,,2651
3346,1943688933885272566,user_mention,Yellow,,2651
3347,1943688933885272566,hashtag,yApps,,
3348,1943700198628204597,hashtag,Web3,,
3349,1943700198628204597,hashtag,DeFi,,
3350,1943700198628204597,hashtag,YellowNetwork,,
3351,1943700198628204597,hashtag,JustDecentralizeIt,,
3352,1943777951826243617,user_mention,Yellow,,2651
3353,1943777951826243617,user_mention,Yellow,,2651
3354,1943777951826243617,hashtag,Layer3,,
3355,1943777951826243617,hashtag,YellowNetwork,,
3356,1943779351234830732,user_mention,Yellow,,2651
3357,1943779351234830732,url,https://t.co/5EEqOaqPq0,https://yellow.com/join,
3358,1943804846072615108,user_mention,Yellow,,2651
3359,1943838336260747732,user_mention,FlareNetworks,,1098955584907431936
3360,1943838336260747732,user_mention,Yellow,,2651
3361,1943838336260747732,url,https://t.co/6HPjO6kD1X,http://yellow.com/news/new-web3-platform-reloop-launches-gasless-crypto-subscription-service-built-with-yellow-sdk,
3362,1943890684886270397,url,https://t.co/JpqfptqhJ0,https://yellow.com/airdrop?ref=wp9nUKur,
3363,1943936633251737816,user_mention,Yellow,,2651
3364,1943936633251737816,hashtag,YellowNetwork,,
3365,1943936633251737816,hashtag,CryptoClearing,,
3366,1943936633251737816,hashtag,CrossChain,,
3367,1943936633251737816,hashtag,DeFiProtocols,,
3368,1943945842345529566,user_mention,Yellow,,2651
3369,1943945842345529566,url,https://t.co/6HPjO6kD1X,http://yellow.com/news/new-web3-platform-reloop-launches-gasless-crypto-subscription-service-built-with-yellow-sdk,
3370,1943950041867018415,user_mention,Yellow,,2651
3371,1943950041867018415,hashtag,Crypto,,
3372,1943950041867018415,hashtag,DeFi,,
